案件編號,派工項目,案件地址,立案日期,立案時間
2017010400365,大型廢棄物清運聯繫,北投區,20170104,181000
2017010400366,大型廢棄物清運聯繫,中山區,20170104,181000
2017010400367,大型廢棄物清運聯繫,內湖區,20170104,181100
2017010400368,污染舉發,中山區店家名稱:龍居酒屋,20170104,181500
2017010400369,污染舉發,大安區及75巷,20170104,181600
2017010400370,大型廢棄物清運聯繫,中正區,20170104,181900
2017010400371,污染舉發,信義區旁邊圍牆邊,20170104,182100
2017010400372,大型廢棄物清運聯繫,大安區,20170104,182500
2017010400373,鄰里無主垃圾清運,文山區116台灣台北市文山區辛亥路四段77巷11號,20170104,182200
2017010400374,路燈故障或設施損壞,北投區由花鐘至瀑布之間,20170104,182300
2017010400375,場所與設施噪音舉發,大安區及75巷,20170104,182500
2017010400376,雨水下水道側溝清淤,北投區北投區育仁路49巷1號,20170104,182900
2017010400377,大型廢棄物清運聯繫,萬華區,20170104,183100
2017010400378,路燈故障或設施損壞,大安區交叉路口:  杭州南路二段  杭州南路二段25巷,20170104,182900
2017010400379,路燈故障或設施損壞,大安區(愛國東路到信義路二段之間),20170104,183000
2017010400380,交通號誌異常,中山區104台灣台北市中山區德惠街61-1號,20170104,183000
2017010400382,大型廢棄物清運聯繫,大安區,20170104,184000
2017010400384,大型廢棄物清運聯繫,文山區,20170104,184000
2017010400385,大型廢棄物清運聯繫,萬華區,20170104,184500
2017010400386,污染舉發,內湖區內湖區港墘路27巷10號,20170104,185000
2017010400387,路燈故障或設施損壞,大安區(靠近中正紀念堂),20170104,185100
2017010400389,路燈故障或設施損壞,萬華區交叉路口:  西藏路  西園路二段交叉口一帶(往西園路二段沿線方向),20170104,185600
2017010400390,鄰里無主垃圾清運,士林區111台灣台北市士林區福港街149巷7號,20170104,190400
2017010400391,雨水下水道側溝清淤,萬華區~15號,20170104,190600
2017010400392,大型廢棄物清運聯繫,北投區,20170104,190800
2017010400393,雨水下水道側溝清淤,萬華區~15號,20170104,190600
2017010400395,大型廢棄物清運聯繫,北投區,20170104,191400
2017010400396,路燈故障或設施損壞,大同區103台灣台北市大同區承德路三段181號,20170104,191500
2017010400397,鄰里無主垃圾清運,內湖區67號,20170104,191500
2017010400398,大型廢棄物清運聯繫,信義區,20170104,191900
2017010400399,路燈故障或設施損壞,信義區,20170104,192000
2017010400400,大型廢棄物清運聯繫,北投區,20170104,192100
2017010400401,路燈故障或設施損壞,大安區巷內整條以及杭州南路二段(愛國東路到信義路二段之間)附近,20170104,192500
2017010400402,路燈故障或設施損壞,士林區復興橋  下面地標:  至誠公園,20170104,192400
2017010400403,大型廢棄物清運聯繫,內湖區,20170104,192400
2017010400404,大型廢棄物清運聯繫,內湖區,20170104,192500
2017010400405,污染舉發,大安區潮州街26巷5弄的弄口,20170104,192600
2017010400406,場所與設施噪音舉發,大安區潮州街26巷5弄的弄口,20170104,192600
2017010400407,大型廢棄物清運聯繫,中山區,20170104,193400
2017010400408,路樹處理,北投區,20170104,193900
2017010400409,大型廢棄物清運聯繫,內湖區,20170104,194100
2017010400410,大型廢棄物清運聯繫,大同區,20170104,194100
2017010400411,大型廢棄物清運聯繫,大同區,20170104,194400
2017010400412,大型廢棄物清運聯繫,信義區,20170104,194700
2017010400413,交通號誌異常,文山區116台灣台北市文山區羅斯福路五段208號,20170104,194600
2017010400414,大型廢棄物清運聯繫,中山區,20170104,194800
2017010400415,場所與設施噪音舉發,士林區,20170104,195400
2017010400416,大型廢棄物清運聯繫,內湖區,20170104,195600
2017010400417,大型廢棄物清運聯繫,北投區,20170104,195900
2017010400418,路燈故障或設施損壞,中正區巷內第一盞路燈,20170104,200300
2017010400419,場所與設施噪音舉發,北投區店名：小魚兒卡拉OK,20170104,200700
2017010400420,場所與設施噪音舉發,大安區舞蹈教室,20170104,200500
2017010400421,大型廢棄物清運聯繫,大安區,20170104,201200
2017010400422,污染舉發,內湖區,20170104,201700
2017010400423,大型廢棄物清運聯繫,內湖區,20170104,202000
2017010400424,場所與設施噪音舉發,文山區建築工地,20170104,202600
2017010400425,大型廢棄物清運聯繫,內湖區,20170104,202400
2017010400426,鄰里無主垃圾清運,內湖區渣打銀行前,20170104,202700
2017010400427,場所與設施噪音舉發,中山區私人神壇,20170104,202700
2017010400429,大型廢棄物清運聯繫,信義區,20170104,203500
2017010400430,大型廢棄物清運聯繫,大安區,20170104,203700
2017010400431,大型廢棄物清運聯繫,南港區,20170104,203700
2017010400432,大型廢棄物清運聯繫,文山區,20170104,204100
2017010400433,大型廢棄物清運聯繫,信義區,20170104,204100
2017010400434,場所與設施噪音舉發,文山區116台灣台北市文山區木新路三段278巷12號,20170104,204000
2017010400435,大型廢棄物清運聯繫,文山區,20170104,204500
2017010400436,大型廢棄物清運聯繫,士林區,20170104,204400
2017010400437,污染舉發,大安區,20170104,204800
2017010400438,大型廢棄物清運聯繫,文山區,20170104,204900
2017010400439,路燈故障或設施損壞,士林區地標:  雨農橋到復興橋中間河堤至誠公園側,20170104,205300
2017010400440,污染舉發,北投區附近,20170104,205900
2017010400441,場所與設施噪音舉發,文山區,20170104,205700
2017010400442,大型廢棄物清運聯繫,內湖區,20170104,210400
2017010400443,場所與設施噪音舉發,大安區,20170104,210600
2017010400444,污染舉發,大安區,20170104,210600
2017010400445,場所與設施噪音舉發,北投區附近,20170104,210900
2017010400446,大型廢棄物清運聯繫,中山區,20170104,211300
2017010400447,人孔蓋(含周邊)破損、遺失處理,大安區106台灣台北市大安區新生南路一段101號,20170104,211900
2017010400448,大型廢棄物清運聯繫,大安區,20170104,212300
2017010400449,大型廢棄物清運聯繫,中正區,20170104,212600
2017010400450,場所與設施噪音舉發,萬華區,20170104,213600
2017010400451,雨水下水道側溝清淤,信義區吳興商圈,20170104,214600
2017010400452,場所與設施噪音舉發,中山區和2樓之間,20170104,214900
2017010400453,場所與設施噪音舉發,南港區六福公園,20170104,215600
2017010400454,大型廢棄物清運聯繫,信義區,20170104,215800
2017010400455,污染舉發,內湖區附近福壽公園旁邊土地公廟,20170104,220400
2017010400456,場所與設施噪音舉發,南港區附近的中信大樓,20170104,220600
2017010400457,大型廢棄物清運聯繫,北投區,20170104,221300
2017010400458,大型廢棄物清運聯繫,南港區,20170104,221300
2017010400460,交通號誌異常,大安區交叉路口:  仁愛路  新生南路,20170104,222000
2017010400461,場所與設施噪音舉發,文山區旁建築工地,20170104,222000
2017010400463,污染舉發,士林區,20170104,222200
2017010400466,場所與設施噪音舉發,大安區大丈夫,20170104,223300
2017010400467,場所與設施噪音舉發,士林區交叉路口:  倫等街  延平北路,20170104,223500
2017010400468,用戶無水、漏水報修,信義區前,20170104,223600
2017010400469,場所與設施噪音舉發,士林區旁邊的嘟嘟房,20170104,223800
2017010400470,污染舉發,大安區山嵐拉麵,20170104,224400
2017010400472,污染舉發,士林區,20170104,230000
2017010400473,場所與設施噪音舉發,大同區,20170104,230400
2017010400474,交通號誌異常,內湖區堤頂大道二段上基湖路與港墘路之間 往大直橋方向,20170104,231300
2017010400475,場所與設施噪音舉發,士林區交叉路口:  延平北路六段  倫等街,20170104,231900
2017010400478,場所與設施噪音舉發,中正區,20170104,232900
2017010400479,污染舉發,內湖區與康寧路三段交叉口哈肯鋪,20170104,234100
2017010400480,大型廢棄物清運聯繫,中山區,20170104,234500
2017010400481,污染舉發,北投區巷內,20170104,235400
2017010400483,場所與設施噪音舉發,文山區永和豆漿,20170105,000300
2017010400484,大型廢棄物清運聯繫,北投區,20170105,000100
2017010500001,場所與設施噪音舉發,士林區與延平北路六段交叉口,20170105,001700
2017010500002,場所與設施噪音舉發,士林區,20170105,001900
2017010500003,場所與設施噪音舉發,萬華區後方,20170105,002000
2017010500004,交通標誌及設施物損壞(含汙損)、傾斜,內湖區114台灣台北市內湖區瑞湖街182號,20170105,002700
2017010500005,污染舉發,中山區汽車板金,20170105,003200
2017010500006,場所與設施噪音舉發,中山區104台灣台北市中山區朱崙街77號,20170105,003000
2017010500007,場所與設施噪音舉發,萬華區及3號,20170105,003200
2017010500008,場所與設施噪音舉發,士林區巷口,20170105,003200
2017010500009,場所與設施噪音舉發,大安區,20170105,003400
2017010500010,場所與設施噪音舉發,大安區周邊,20170105,004800
2017010500011,場所與設施噪音舉發,士林區111台灣台北市士林區中正路222號,20170105,005400
2017010500012,場所與設施噪音舉發,北投區對面大樓 (雅樂軒飯店對面) ,20170105,005900
2017010500013,污染舉發,士林區111台灣台北市士林區中正路218號,20170105,010600
2017010500014,場所與設施噪音舉發,大安區,20170105,013000
2017010500015,場所與設施噪音舉發,大安區,20170105,014400
2017010500016,場所與設施噪音舉發,大同區,20170105,015200
2017010500017,場所與設施噪音舉發,北投區捷運關渡站2號,20170105,015600
2017010500018,場所與設施噪音舉發,萬華區小吃店,20170105,020000
2017010500019,場所與設施噪音舉發,大安區左右,20170105,023100
2017010500020,場所與設施噪音舉發,文山區後方,20170105,032700
2017010500021,場所與設施噪音舉發,文山區,20170105,032800
2017010500022,路燈故障或設施損壞,信義區前,20170105,053700
2017010500023,鄰里無主垃圾清運,大安區前,20170105,065800
2017010500025,市區道路坑洞處理,北投區鞍部氣象站往陽金公路方向約400公尺處,20170105,071600
2017010500026,污染舉發,中山區旁,20170105,073000
2017010500027,路燈故障或設施損壞,大同區近稻江商職大門口,20170105,073600
2017010500028,污染舉發,大同區太韋公司,20170105,074100
2017010500029,場所與設施噪音舉發,信義區,20170105,074200
2017010500030,交通號誌異常,松山區與155巷100弄交叉口西往東,20170105,074600
2017010500031,污染舉發,北投區旁,20170105,074800
2017010500032,場所與設施噪音舉發,北投區旁,20170105,074900
2017010500033,大型廢棄物清運聯繫,中正區,20170105,074900
2017010500035,市區道路坑洞處理,內湖區114台灣台北市內湖區金湖路107-137號,20170105,074900
2017010500036,市區道路坑洞處理,內湖區114台灣台北市內湖區金湖路107-137號,20170105,074900
2017010500037,污染舉發,文山區,20170105,075200
2017010500040,鄰里無主垃圾清運,中山區門口,20170105,081600
2017010500042,場所與設施噪音舉發,中山區,20170105,081900
2017010500043,交通號誌電纜線垂落及設施損壞,士林區地標:  士林國中大門口正對面,20170105,082300
2017010500044,場所與設施噪音舉發,士林區地標:  臺北市立士林高級商業職業學校,20170105,082400
2017010500045,污染舉發,信義區巷內光復市場,20170105,082400
2017010500046,大型廢棄物清運聯繫,中山區,20170105,082700
2017010500048,大型廢棄物清運聯繫,信義區,20170105,083300
2017010500049,交通號誌電纜線垂落及設施損壞,內湖區,20170105,083200
2017010500050,場所與設施噪音舉發,中山區隔壁,20170105,083500
2017010500051,大型廢棄物清運聯繫,大安區,20170105,084100
2017010500052,污染舉發,士林區靠近福音山莊的樹林,20170105,084200
2017010500053,污染舉發,內湖區114台灣台北市內湖區民權東路六段50號,20170105,084500
2017010500054,用戶無水、漏水報修,大同區103台灣台北市大同區重慶北路三段236巷45弄2-2號,20170105,084900
2017010500055,大型廢棄物清運聯繫,大安區,20170105,085100
2017010500056,大型廢棄物清運聯繫,內湖區,20170105,085400
2017010500057,場所與設施噪音舉發,南港區靠近巷尾的右手邊,20170105,085500
2017010500058,場所與設施噪音舉發,中山區與79號,20170105,085800
2017010500059,場所與設施噪音舉發,大安區地標:  金華國民小學,20170105,090300
2017010500060,場所與設施噪音舉發,內湖區,20170105,091400
2017010500061,污染舉發,內湖區,20170105,091400
2017010500062,鄰里無主垃圾清運,士林區路邊,20170105,090800
2017010500063,大型廢棄物清運聯繫,大安區,20170105,090700
2017010500064,場所與設施噪音舉發,中正區巷口1整棟靠近漢口街這側,20170105,091100
2017010500065,大型廢棄物清運聯繫,北投區,20170105,090900
2017010500066,大型廢棄物清運聯繫,北投區,20170105,091000
2017010500067,大型廢棄物清運聯繫,士林區,20170105,091400
2017010500068,鄰里無主垃圾清運,士林區巷口往下走約20~30公尺處,20170105,091500
2017010500069,污染舉發,大同區,20170105,091400
2017010500070,大型廢棄物清運聯繫,信義區,20170105,091900
2017010500071,大型廢棄物清運聯繫,大安區,20170105,092000
2017010500072,大型廢棄物清運聯繫,松山區,20170105,092400
2017010500073,大型廢棄物清運聯繫,大安區,20170105,092700
2017010500075,大型廢棄物清運聯繫,大安區,20170105,093300
2017010500076,鄰里無主垃圾清運,文山區116台灣台北市文山區景文街107號,20170105,093100
2017010500077,用戶無水、漏水報修,松山區,20170105,093600
2017010500078,大型廢棄物清運聯繫,中正區,20170105,093700
2017010500079,用戶無水、漏水報修,內湖區前面,20170105,093700
2017010500080,道路掏空,大安區106台灣台北市大安區復興南路二段193巷3-5號,20170105,093700
2017010500081,場所與設施噪音舉發,信義區17號,20170105,093700
2017010500082,污染舉發,士林區1樓及下樹林街22巷8號,20170105,094000
2017010500083,大型廢棄物清運聯繫,士林區,20170105,094200
2017010500084,大型廢棄物清運聯繫,大同區,20170105,094300
2017010500085,污染舉發,士林區旁邊的建築工地 ,20170105,094600
2017010500086,場所與設施噪音舉發,大安區,20170105,094700
2017010500087,鄰里無主垃圾清運,信義區15巷延伸至松隆路整條,20170105,094700
2017010500088,市區道路坑洞處理,士林區前面,20170105,095500
2017010500089,大型廢棄物清運聯繫,萬華區,20170105,095600
2017010500090,大型廢棄物清運聯繫,南港區,20170105,095800
2017010500092,交通號誌異常,大同區與鄭州路交叉路口-淡水河3號,20170105,100000
2017010500093,大型廢棄物清運聯繫,中山區,20170105,095800
2017010500094,大型廢棄物清運聯繫,中山區,20170105,100000
2017010500095,市區道路坑洞處理,南港區115台灣台北市南港區忠孝東路六段185巷181號,20170105,095900
2017010500096,市區道路坑洞處理,松山區105台灣台北市松山區八德路三段12巷66弄16號,20170105,100000
2017010500097,場所與設施噪音舉發,松山區,20170105,100300
2017010500098,大型廢棄物清運聯繫,大安區,20170105,100400
2017010500099,交通號誌異常,中山區交叉路口:  民權東路  松江路,20170105,100900
2017010500100,場所與設施噪音舉發,大同區,20170105,101500
2017010500101,場所與設施噪音舉發,文山區斜對面大樓,20170105,100900
2017010500102,大型廢棄物清運聯繫,士林區,20170105,101100
2017010500103,交通號誌異常,中山區交叉路口:  樂群一路  基湖路,20170105,101800
2017010500104,大型廢棄物清運聯繫,信義區,20170105,101500
2017010500105,場所與設施噪音舉發,中正區百花大飯店頂樓,20170105,101900
2017010500106,大型廢棄物清運聯繫,中山區,20170105,101400
2017010500107,大型廢棄物清運聯繫,松山區,20170105,101800
2017010500108,大型廢棄物清運聯繫,信義區,20170105,102000
2017010500109,用戶無水、漏水報修,信義區捷運台北101/世貿站出口2,20170105,101900
2017010500110,大型廢棄物清運聯繫,中山區地下室,20170105,102300
2017010500111,鄰里無主垃圾清運,文山區3號,20170105,102700
2017010500112,鄰里無主垃圾清運,信義區110台灣台北市信義區忠孝東路五段295巷11號,20170105,102800
2017010500114,大型廢棄物清運聯繫,中山區,20170105,103200
2017010500115,大型廢棄物清運聯繫,松山區,20170105,103300
2017010500116,市區道路坑洞處理,中山區,20170105,103600
2017010500117,大型廢棄物清運聯繫,中山區,20170105,103800
2017010500118,大型廢棄物清運聯繫,大安區,20170105,104000
2017010500120,路燈故障或設施損壞,大安區,20170105,104500
2017010500121,交通標誌及設施物損壞(含汙損)、傾斜,文山區興隆路三段207巷4號,20170105,104300
2017010500122,路燈故障或設施損壞,大安區106台灣台北市大安區忠孝東路四段49巷6號,20170105,104400
2017010500123,路燈故障或設施損壞,大安區106台灣台北市大安區忠孝東路四段49巷6號,20170105,104400
2017010500124,路燈故障或設施損壞,松山區地標:  民權公園網球場內 ,20170105,104700
2017010500125,大型廢棄物清運聯繫,內湖區,20170105,104800
2017010500126,大型廢棄物清運聯繫,萬華區,20170105,105100
2017010500127,場所與設施噪音舉發,信義區,20170105,105700
2017010500128,交通號誌電纜線垂落及設施損壞,大安區交叉路口:  建國南路一段  新生南路一段161巷,20170105,105400
2017010500129,道路側溝內溝牆(底)破損,文山區116台灣台北市文山區興隆路二段345號,20170105,105500
2017010500130,路燈故障或設施損壞,文山區與木柵路一段交叉口 在木柵路一段70巷的方向,20170105,105700
2017010500131,鄰里無主垃圾清運,大同區對面  ,20170105,105900
2017010500132,鄰里無主垃圾清運,文山區116台灣台北市文山區仙岩路22巷9-2號,20170105,105800
2017010500133,大型廢棄物清運聯繫,萬華區108台灣台北市萬華區大理街20巷2-1號,20170105,105800
2017010500134,大型廢棄物清運聯繫,信義區,20170105,110300
2017010500135,大型廢棄物清運聯繫,內湖區,20170105,110200
2017010500136,大型廢棄物清運聯繫,信義區,20170105,111000
2017010500137,場所與設施噪音舉發,內湖區,20170105,111100
2017010500138,市區道路坑洞處理,文山區116台灣台北市文山區集英街3-1號,20170105,111000
2017010500139,鄰里無主垃圾清運,文山區116台灣台北市文山區仙岩路16巷43號,20170105,111000
2017010500140,大型廢棄物清運聯繫,內湖區,20170105,111300
2017010500141,大型廢棄物清運聯繫,北投區,20170105,111500
2017010500142,鄰里無主垃圾清運,文山區116台灣台北市文山區仙岩路16巷53號,20170105,111200
2017010500143,交通號誌異常,中正區重慶南路一段和開封街一段重慶北路往重情南路方向交叉路口:  重慶南路一段  忠孝西路,20170105,112000
2017010500144,場所與設施噪音舉發,中山區後方廚房 /緊鄰林森北路145巷49號,20170105,111800
2017010500145,大型廢棄物清運聯繫,南港區,20170105,112100
2017010500146,大型廢棄物清運聯繫,萬華區,20170105,112300
2017010500147,污染舉發,文山區,20170105,112400
2017010500148,污染舉發,大安區,20170105,112800
2017010500149,大型廢棄物清運聯繫,文山區,20170105,112700
2017010500150,大型廢棄物清運聯繫,大安區,20170105,112800
2017010500151,市區道路坑洞處理,松山區105台灣台北市松山區富錦街359巷3弄1-9號,20170105,112700
2017010500152,市區道路坑洞處理,松山區105台灣台北市松山區富錦街381-405號,20170105,112900
2017010500153,大型廢棄物清運聯繫,內湖區,20170105,113100
2017010500154,市區道路坑洞處理,松山區105台灣台北市松山區民生東路五段69巷29弄1-7號,20170105,113200
2017010500155,大型廢棄物清運聯繫,松山區,20170105,113400
2017010500156,污染舉發,大同區後方的小吃店,20170105,113900
2017010500157,道路側溝溝蓋(含周邊)損壞遺失,松山區105台灣台北市松山區新中街10巷21號,20170105,113400
2017010500158,大型廢棄物清運聯繫,中山區,20170105,113600
2017010500159,大型廢棄物清運聯繫,士林區,20170105,113500
2017010500160,大型廢棄物清運聯繫,士林區,20170105,113600
2017010500161,大型廢棄物清運聯繫,大安區,20170105,113700
2017010500162,交通號誌異常,信義區交叉路口:  忠孝東路  松山路,20170105,113900
2017010500163,場所與設施噪音舉發,大安區,20170105,114300
2017010500164,交通號誌電纜線垂落及設施損壞,南港區交叉路口:  市民大道  向陽路在西南角,20170105,114200
2017010500165,大型廢棄物清運聯繫,大安區,20170105,114400
2017010500166,污染舉發,大安區台北市大安區延吉街68-4號,20170105,114600
2017010500167,場所與設施噪音舉發,南港區,20170105,115100
2017010500168,大型廢棄物清運聯繫,大安區,20170105,115300
2017010500169,大型廢棄物清運聯繫,文山區,20170105,115000
2017010500170,大型廢棄物清運聯繫,松山區,20170105,115200
2017010500171,污染舉發,北投區廟,20170105,115300
2017010500172,大型廢棄物清運聯繫,大安區,20170105,115500
2017010500173,大型廢棄物清運聯繫,大安區,20170105,115500
2017010500174,場所與設施噪音舉發,信義區110台灣台北市信義區信安街103-117號,20170105,115400
2017010500175,場所與設施噪音舉發,松山區斜對面(可能為撫遠街394巷5-1號,20170105,115500
2017010500176,交通號誌異常,信義區交叉路口:  忠孝東路五段  松山路,20170105,115600
2017010500178,大型廢棄物清運聯繫,大同區,20170105,115700
2017010500179,交通號誌異常,信義區交叉路口:  忠孝東路五段  松山路,20170105,115700
2017010500180,用戶無水、漏水報修,北投區前方路邊,20170105,120000
2017010500181,大型廢棄物清運聯繫,內湖區,20170105,120300
2017010500182,污染舉發,松山區城隍廟,20170105,120700
2017010500184,污染舉發,信義區市府路上在101百貨公司西側排煙孔位於1樓,20170105,121800
2017010500185,交通號誌異常,士林區交叉路口:  福華路  福華路162巷,20170105,131800
2017010500186,大型廢棄物清運聯繫,大安區,20170105,122400
2017010500187,大型廢棄物清運聯繫,中山區,20170105,122900
2017010500188,大型廢棄物清運聯繫,中正區,20170105,122700
2017010500189,場所與設施噪音舉發,大安區,20170105,123200
2017010500190,場所與設施噪音舉發,士林區111台灣台北市士林區中山北路七段81巷11號,20170105,123800
2017010500191,大型廢棄物清運聯繫,信義區,20170105,124300
2017010500192,大型廢棄物清運聯繫,大安區,20170105,125000
2017010500193,大型廢棄物清運聯繫,大安區,20170105,124600
2017010500194,場所與設施噪音舉發,信義區店家後面冰箱右邊,20170105,125000
2017010500195,污染舉發,松山區105台灣台北市松山區民生東路四段131巷21號,20170105,125400
2017010500196,路燈故障或設施損壞,信義區110台灣台北市信義區永吉路278巷47弄16號,20170105,125600
2017010500197,污染舉發,中山區104台灣台北市中山區新生北路二段141巷52號,20170105,130000
2017010500198,場所與設施噪音舉發,文山區,20170105,130500
2017010500199,大型廢棄物清運聯繫,大安區,20170105,130500
2017010500200,污染舉發,文山區,20170105,131000
2017010500201,大型廢棄物清運聯繫,萬華區,20170105,130600
2017010500202,路燈故障或設施損壞,大同區103台灣台北市大同區迪化街二段164巷3號,20170105,130700
2017010500203,鄰里無主垃圾清運,北投區地標:  洲美快速高架從環河北路上橋後(往淡水方向),20170105,130800
2017010500204,大型廢棄物清運聯繫,文山區,20170105,131200
2017010500205,大型廢棄物清運聯繫,內湖區,20170105,131700
2017010500206,場所與設施噪音舉發,中山區整條,20170105,131600
2017010500208,污染舉發,大安區到8號,20170105,132100
2017010500209,大型廢棄物清運聯繫,內湖區,20170105,132300
2017010500211,大型廢棄物清運聯繫,大安區,20170105,133400
2017010500212,大型廢棄物清運聯繫,中正區,20170105,133500
2017010500213,大型廢棄物清運聯繫,文山區,20170105,134200
2017010500214,大型廢棄物清運聯繫,士林區,20170105,133900
2017010500215,大型廢棄物清運聯繫,松山區,20170105,134200
2017010500216,污染舉發,北投區巷內、中間路邊,20170105,133900
2017010500217,場所與設施噪音舉發,中正區outlet店家,20170105,134300
2017010500219,場所與設施噪音舉發,信義區,20170105,135100
2017010500220,大型廢棄物清運聯繫,文山區,20170105,134800
2017010500221,大型廢棄物清運聯繫,松山區,20170105,135200
2017010500222,大型廢棄物清運聯繫,文山區,20170105,135000
2017010500223,大型廢棄物清運聯繫,中山區,20170105,135000
2017010500224,雨水下水道側溝清淤,士林區,20170105,135300
2017010500225,大型廢棄物清運聯繫,中山區,20170105,135900
2017010500227,場所與設施噪音舉發,中正區巷口那一棟建築物、靠近漢口街這側 ,20170105,140600
2017010500228,污染舉發,內湖區,20170105,140100
2017010500229,大型廢棄物清運聯繫,信義區,20170105,140200
2017010500230,大型廢棄物清運聯繫,內湖區,20170105,140200
2017010500231,雨水下水道側溝清淤,中正區前方側溝,20170105,140500
2017010500232,市區道路坑洞處理,信義區前方路燈基座旁,20170105,140800
2017010500233,污染舉發,內湖區4-6號,20170105,140800
2017010500234,污染舉發,士林區士林區社子街75號,20170105,141900
2017010500235,場所與設施噪音舉發,內湖區114台灣台北市內湖區五分街99號,20170105,140700
2017010500236,動物虐待傷害,信義區110台灣台北市信義區永吉路30巷178弄7號,20170105,140700
2017010500237,大型廢棄物清運聯繫,信義區,20170105,141300
2017010500238,大型廢棄物清運聯繫,北投區,20170105,141100
2017010500240,大型廢棄物清運聯繫,內湖區,20170105,141600
2017010500241,大型廢棄物清運聯繫,大安區,20170105,142100
2017010500242,大型廢棄物清運聯繫,大安區,20170105,142400
2017010500245,大型廢棄物清運聯繫,大安區,20170105,142800
2017010500246,交通號誌異常,士林區交叉路口:  中社路  至善路二段,20170105,142800
2017010500248,大型廢棄物清運聯繫,信義區,20170105,143200
2017010500249,大型廢棄物清運聯繫,文山區,20170105,143300
2017010500251,場所與設施噪音舉發,大安區,20170105,143300
2017010500252,大型廢棄物清運聯繫,中山區,20170105,143600
2017010500253,鄰里無主垃圾清運,大安區店名:欣榮機車行旁邊(光陽機車),20170105,143800
2017010500254,大型廢棄物清運聯繫,內湖區,20170105,144100
2017010500255,大型廢棄物清運聯繫,士林區,20170105,144000
2017010500257,大型廢棄物清運聯繫,萬華區,20170105,144500
2017010500258,大型廢棄物清運聯繫,松山區,20170105,144500
2017010500259,大型廢棄物清運聯繫,南港區,20170105,144600
2017010500260,污染舉發,信義區110台灣台北市信義區松壽路2號,20170105,144600
2017010500261,大型廢棄物清運聯繫,松山區,20170105,144700
2017010500262,交通號誌異常,信義區交叉路口:   忠孝東路四段  基隆路一段,20170105,144700
2017010500263,大型廢棄物清運聯繫,中山區,20170105,144800
2017010500264,污染舉發,中山區花園大廈,20170105,145200
2017010500265,大型廢棄物清運聯繫,文山區,20170105,145100
2017010500266,大型廢棄物清運聯繫,南港區,20170105,145800
2017010500267,場所與設施噪音舉發,北投區交叉路口:     裕民一路   裕民二路靠近捷運石牌站,20170105,145500
2017010500268,場所與設施噪音舉發,中正區,20170105,145700
2017010500269,大型廢棄物清運聯繫,中山區,20170105,145900
2017010500270,大型廢棄物清運聯繫,中正區,20170105,150600
2017010500271,大型廢棄物清運聯繫,內湖區,20170105,150300
2017010500272,大型廢棄物清運聯繫,北投區,20170105,150500
2017010500273,交通號誌異常,大安區往東方向、和建國南路一段交叉口,20170105,151100
2017010500274,場所與設施噪音舉發,文山區福隆建設,20170105,150600
2017010500275,大型廢棄物清運聯繫,大同區,20170105,150600
2017010500276,大型廢棄物清運聯繫,大同區,20170105,151100
2017010500277,污染舉發,大安區,20170105,150900
2017010500278,大型廢棄物清運聯繫,松山區,20170105,150700
2017010500279,大型廢棄物清運聯繫,松山區,20170105,150800
2017010500280,污染舉發,大安區店名：好遞食肉蛋炭烤三明治,20170105,151800
2017010500281,大型廢棄物清運聯繫,士林區,20170105,151000
2017010500282,污染舉發,大安區南村詩廚小酒棧,20170105,151100
2017010500283,大型廢棄物清運聯繫,信義區,20170105,151000
2017010500284,場所與設施噪音舉發,中正區華山的大門前,20170105,151300
2017010500285,大型廢棄物清運聯繫,信義區,20170105,151300
2017010500286,大型廢棄物清運聯繫,中山區,20170105,151600
2017010500287,大型廢棄物清運聯繫,內湖區,20170105,151800
2017010500288,大型廢棄物清運聯繫,內湖區,20170105,151500
2017010500289,大型廢棄物清運聯繫,中正區,20170105,151600
2017010500290,大型廢棄物清運聯繫,信義區,20170105,151500
2017010500291,大型廢棄物清運聯繫,南港區,20170105,151800
2017010500292,大型廢棄物清運聯繫,文山區,20170105,152000
2017010500293,大型廢棄物清運聯繫,信義區,20170105,151900
2017010500294,場所與設施噪音舉發,文山區,20170105,152100
2017010500299,大型廢棄物清運聯繫,中山區,20170105,152100
2017010500300,大型廢棄物清運聯繫,士林區,20170105,152000
2017010500302,場所與設施噪音舉發,文山區斜對面工地,20170105,152700
2017010500303,路燈故障或設施損壞,南港區,20170105,152600
2017010500304,大型廢棄物清運聯繫,內湖區,20170105,153000
2017010500305,污染舉發,萬華區附近,20170105,153100
2017010500306,污染舉發,北投區對面1樓,20170105,153300
2017010500308,場所與設施噪音舉發,文山區工地施工,20170105,153600
2017010500310,場所與設施噪音舉發,松山區,20170105,153600
2017010500311,大型廢棄物清運聯繫,大同區,20170105,153800
2017010500312,場所與設施噪音舉發,士林區111台灣台北市士林區中山北路七段81巷11號,20170105,153800
2017010500313,場所與設施噪音舉發,北投區及7號,20170105,153900
2017010500314,大型廢棄物清運聯繫,大安區,20170105,154100
2017010500315,大型廢棄物清運聯繫,信義區,20170105,153900
2017010500316,大型廢棄物清運聯繫,松山區,20170105,154300
2017010500319,大型廢棄物清運聯繫,中山區,20170105,154900
2017010500320,場所與設施噪音舉發,內湖區可以聽的到噪音的位置不清楚噪音實際地址,20170105,155000
2017010500321,大型廢棄物清運聯繫,士林區,20170105,155000
2017010500324,大型廢棄物清運聯繫,松山區,20170105,155200
